 x,y,z,P,u,v,w,V
  2.5166,   0.1935,   0.0000,   0.0430, -0.25177,  0.00330,  0.00000,  0.25179
  2.5166,   0.2258,   0.0000,   0.0429, -0.27514,  0.00418,  0.00000,  0.27517
  2.5166,   0.2581,   0.0000,   0.0429, -0.29300,  0.00506,  0.00000,  0.29304
  2.5166,   0.2903,   0.0000,   0.0428, -0.30529,  0.00593,  0.00000,  0.30535
  2.5166,   0.3226,   0.0000,   0.0427, -0.31196,  0.00674,  0.00000,  0.31203
  2.5166,   0.3548,   0.0000,   0.0426, -0.31294,  0.00750,  0.00000,  0.31303
  2.5166,   0.3871,   0.0000,   0.0425, -0.30819,  0.00816,  0.00000,  0.30830
  2.5166,   0.4194,   0.0000,   0.0424, -0.29766,  0.00872,  0.00000,  0.29778
  2.5166,   0.4516,   0.0000,   0.0422, -0.28127,  0.00915,  0.00000,  0.28142
  2.5166,   0.4839,   0.0000,   0.0421, -0.25898,  0.00944,  0.00000,  0.25916
  2.5166,   0.5161,   0.0000,   0.0419, -0.23072,  0.00958,  0.00000,  0.23091
  2.5166,   0.5484,   0.0000,   0.0418, -0.19638,  0.00956,  0.00000,  0.19661
  2.5166,   0.5806,   0.0000,   0.0417, -0.15587,  0.00937,  0.00000,  0.15615
  2.5166,   0.6129,   0.0000,   0.0416, -0.10906,  0.00901,  0.00000,  0.10943
  2.5166,   0.6452,   0.0000,   0.0415, -0.05579,  0.00848,  0.00000,  0.05644
  2.5166,   0.6774,   0.0000,   0.0415,  0.00410,  0.00779,  0.00000,  0.00880
  2.5166,   0.7097,   0.0000,   0.0415,  0.07082,  0.00697,  0.00000,  0.07116
  2.5166,   0.7419,   0.0000,   0.0415,  0.14459,  0.00602,  0.00000,  0.14471
  2.5166,   0.7742,   0.0000,   0.0415,  0.22562,  0.00500,  0.00000,  0.22568
  2.5166,   0.8065,   0.0000,   0.0416,  0.31412,  0.00394,  0.00000,  0.31415
  2.5166,   0.8387,   0.0000,   0.0417,  0.41023,  0.00289,  0.00000,  0.41024
  2.5166,   0.8710,   0.0000,   0.0417,  0.51397,  0.00193,  0.00000,  0.51398
  2.5166,   0.9032,   0.0000,   0.0418,  0.62524,  0.00111,  0.00000,  0.62524
  2.5166,   0.9355,   0.0000,   0.0419,  0.74372,  0.00049,  0.00000,  0.74372
  2.5166,   0.9677,   0.0000,   0.0420,  0.86888,  0.00012,  0.00000,  0.86888
  2.5166,   1.0000,   0.0000,   0.0421,  1.00000,  0.00000,  0.00000,  1.00000
  2.5497,   0.0000,   0.0000,   0.0444,  0.00000,  0.00000,  0.00000,  0.00000
  2.5497,   0.0323,   0.0000,   0.0445, -0.05514,  0.00013,  0.00000,  0.05514
  2.5497,   0.0645,   0.0000,   0.0445, -0.10514,  0.00047,  0.00000,  0.10515
  2.5497,   0.0968,   0.0000,   0.0446, -0.14996,  0.00098,  0.00000,  0.14997
  2.5497,   0.1290,   0.0000,   0.0446, -0.18953,  0.00162,  0.00000,  0.18954
  2.5497,   0.1613,   0.0000,   0.0446, -0.22378,  0.00237,  0.00000,  0.22379
  2.5497,   0.1935,   0.0000,   0.0446, -0.25263,  0.00318,  0.00000,  0.25265
  2.5497,   0.2258,   0.0000,   0.0446, -0.27602,  0.00402,  0.00000,  0.27605
  2.5497,   0.2581,   0.0000,   0.0445, -0.29388,  0.00487,  0.00000,  0.29392
  2.5497,   0.2903,   0.0000,   0.0444, -0.30614,  0.00570,  0.00000,  0.30619
  2.5497,   0.3226,   0.0000,   0.0443, -0.31275,  0.00649,  0.00000,  0.31282
  2.5497,   0.3548,   0.0000,   0.0442, -0.31366,  0.00721,  0.00000,  0.31374
  2.5497,   0.3871,   0.0000,   0.0441, -0.30881,  0.00785,  0.00000,  0.30891
  2.5497,   0.4194,   0.0000,   0.0440, -0.29815,  0.00838,  0.00000,  0.29827
  2.5497,   0.4516,   0.0000,   0.0439, -0.28164,  0.00880,  0.00000,  0.28177
  2.5497,   0.4839,   0.0000,   0.0437, -0.25920,  0.00907,  0.00000,  0.25936
  2.5497,   0.5161,   0.0000,   0.0436, -0.23077,  0.00921,  0.00000,  0.23096
  2.5497,   0.5484,   0.0000,   0.0435, -0.19627,  0.00918,  0.00000,  0.19648
  2.5497,   0.5806,   0.0000,   0.0434, -0.15559,  0.00900,  0.00000,  0.15585
  2.5497,   0.6129,   0.0000,   0.0433, -0.10861,  0.00865,  0.00000,  0.10895
  2.5497,   0.6452,   0.0000,   0.0432, -0.05518,  0.00814,  0.00000,  0.05578
  2.5497,   0.6774,   0.0000,   0.0432,  0.00486,  0.00747,  0.00000,  0.00891
  2.5497,   0.7097,   0.0000,   0.0431,  0.07171,  0.00668,  0.00000,  0.07202
  2.5497,   0.7419,   0.0000,   0.0432,  0.14558,  0.00577,  0.00000,  0.14569
  2.5497,   0.7742,   0.0000,   0.0432,  0.22667,  0.00478,  0.00000,  0.22672
  2.5497,   0.8065,   0.0000,   0.0432,  0.31518,  0.00377,  0.00000,  0.31520
  2.5497,   0.8387,   0.0000,   0.0433,  0.41124,  0.00277,  0.00000,  0.41125
  2.5497,   0.8710,   0.0000,   0.0434,  0.51487,  0.00185,  0.00000,  0.51487
  2.5497,   0.9032,   0.0000,   0.0435,  0.62596,  0.00106,  0.00000,  0.62596
  2.5497,   0.9355,   0.0000,   0.0436,  0.74421,  0.00047,  0.00000,  0.74421
  2.5497,   0.9677,   0.0000,   0.0437,  0.86912,  0.00011,  0.00000,  0.86912
  2.5497,   1.0000,   0.0000,   0.0437,  1.00000,  0.00000,  0.00000,  1.00000
  2.5828,   0.0000,   0.0000,   0.0461,  0.00000,  0.00000,  0.00000,  0.00000
  2.5828,   0.0323,   0.0000,   0.0461, -0.05538,  0.00012,  0.00000,  0.05538
  2.5828,   0.0645,   0.0000,   0.0461, -0.10557,  0.00045,  0.00000,  0.10557
  2.5828,   0.0968,   0.0000,   0.0462, -0.15055,  0.00094,  0.00000,  0.15055
  2.5828,   0.1290,   0.0000,   0.0462, -0.19023,  0.00156,  0.00000,  0.19024
  2.5828,   0.1613,   0.0000,   0.0462, -0.22456,  0.00228,  0.00000,  0.22458
  2.5828,   0.1935,   0.0000,   0.0462, -0.25347,  0.00306,  0.00000,  0.25349
  2.5828,   0.2258,   0.0000,   0.0462, -0.27688,  0.00387,  0.00000,  0.27690
  2.5828,   0.2581,   0.0000,   0.0461, -0.29472,  0.00469,  0.00000,  0.29476
  2.5828,   0.2903,   0.0000,   0.0461, -0.30695,  0.00549,  0.00000,  0.30700
  2.5828,   0.3226,   0.0000,   0.0460, -0.31351,  0.00625,  0.00000,  0.31357
  2.5828,   0.3548,   0.0000,   0.0459, -0.31434,  0.00694,  0.00000,  0.31441
  2.5828,   0.3871,   0.0000,   0.0458, -0.30939,  0.00755,  0.00000,  0.30949
  2.5828,   0.4194,   0.0000,   0.0456, -0.29863,  0.00806,  0.00000,  0.29874
  2.5828,   0.4516,   0.0000,   0.0455, -0.28198,  0.00845,  0.00000,  0.28211
  2.5828,   0.4839,   0.0000,   0.0454, -0.25941,  0.00872,  0.00000,  0.25955
  2.5828,   0.5161,   0.0000,   0.0453, -0.23083,  0.00884,  0.00000,  0.23100
  2.5828,   0.5484,   0.0000,   0.0451, -0.19616,  0.00882,  0.00000,  0.19636
  2.5828,   0.5806,   0.0000,   0.0450, -0.15532,  0.00864,  0.00000,  0.15556
  2.5828,   0.6129,   0.0000,   0.0450, -0.10817,  0.00830,  0.00000,  0.10849
  2.5828,   0.6452,   0.0000,   0.0449, -0.05459,  0.00780,  0.00000,  0.05515
  2.5828,   0.6774,   0.0000,   0.0448,  0.00560,  0.00717,  0.00000,  0.00909
  2.5828,   0.7097,   0.0000,   0.0448,  0.07257,  0.00640,  0.00000,  0.07285
  2.5828,   0.7419,   0.0000,   0.0448,  0.14653,  0.00553,  0.00000,  0.14663
  2.5828,   0.7742,   0.0000,   0.0449,  0.22768,  0.00458,  0.00000,  0.22773
  2.5828,   0.8065,   0.0000,   0.0449,  0.31619,  0.00360,  0.00000,  0.31622
  2.5828,   0.8387,   0.0000,   0.0450,  0.41220,  0.00265,  0.00000,  0.41221
  2.5828,   0.8710,   0.0000,   0.0451,  0.51572,  0.00176,  0.00000,  0.51573
  2.5828,   0.9032,   0.0000,   0.0452,  0.62665,  0.00101,  0.00000,  0.62665
  2.5828,   0.9355,   0.0000,   0.0452,  0.74469,  0.00045,  0.00000,  0.74469
  2.5828,   0.9677,   0.0000,   0.0453,  0.86936,  0.00011,  0.00000,  0.86936
  2.5828,   1.0000,   0.0000,   0.0454,  1.00000,  0.00000,  0.00000,  1.00000
  2.6159,   0.0000,   0.0000,   0.0477,  0.00000,  0.00000,  0.00000,  0.00000
  2.6159,   0.0323,   0.0000,   0.0477, -0.05560,  0.00012,  0.00000,  0.05560
  2.6159,   0.0645,   0.0000,   0.0478, -0.10599,  0.00043,  0.00000,  0.10599
  2.6159,   0.0968,   0.0000,   0.0478, -0.15111,  0.00091,  0.00000,  0.15111
  2.6159,   0.1290,   0.0000,   0.0478, -0.19091,  0.00151,  0.00000,  0.19091
  2.6159,   0.1613,   0.0000,   0.0479, -0.22532,  0.00220,  0.00000,  0.22533
  2.6159,   0.1935,   0.0000,   0.0478, -0.25427,  0.00295,  0.00000,  0.25429
  2.6159,   0.2258,   0.0000,   0.0478, -0.27770,  0.00373,  0.00000,  0.27772
  2.6159,   0.2581,   0.0000,   0.0478, -0.29554,  0.00451,  0.00000,  0.29557
  2.6159,   0.2903,   0.0000,   0.0477, -0.30773,  0.00528,  0.00000,  0.30778
  2.6159,   0.3226,   0.0000,   0.0476, -0.31424,  0.00601,  0.00000,  0.31429
  2.6159,   0.3548,   0.0000,   0.0475, -0.31499,  0.00667,  0.00000,  0.31506
  2.6159,   0.3871,   0.0000,   0.0474, -0.30996,  0.00726,  0.00000,  0.31004
  2.6159,   0.4194,   0.0000,   0.0473, -0.29908,  0.00775,  0.00000,  0.29918
  2.6159,   0.4516,   0.0000,   0.0472, -0.28231,  0.00813,  0.00000,  0.28243
  2.6159,   0.4839,   0.0000,   0.0471, -0.25960,  0.00838,  0.00000,  0.25974
  2.6159,   0.5161,   0.0000,   0.0469, -0.23087,  0.00850,  0.00000,  0.23103
  2.6159,   0.5484,   0.0000,   0.0468, -0.19606,  0.00847,  0.00000,  0.19624
  2.6159,   0.5806,   0.0000,   0.0467, -0.15506,  0.00829,  0.00000,  0.15528
  2.6159,   0.6129,   0.0000,   0.0466, -0.10775,  0.00796,  0.00000,  0.10805
  2.6159,   0.6452,   0.0000,   0.0466, -0.05402,  0.00749,  0.00000,  0.05454
  2.6159,   0.6774,   0.0000,   0.0465,  0.00630,  0.00687,  0.00000,  0.00932
  2.6159,   0.7097,   0.0000,   0.0465,  0.07340,  0.00613,  0.00000,  0.07365
  2.6159,   0.7419,   0.0000,   0.0465,  0.14745,  0.00529,  0.00000,  0.14754
  2.6159,   0.7742,   0.0000,   0.0466,  0.22865,  0.00438,  0.00000,  0.22869
  2.6159,   0.8065,   0.0000,   0.0466,  0.31717,  0.00345,  0.00000,  0.31719
  2.6159,   0.8387,   0.0000,   0.0467,  0.41312,  0.00253,  0.00000,  0.41313
  2.6159,   0.8710,   0.0000,   0.0468,  0.51654,  0.00168,  0.00000,  0.51654
  2.6159,   0.9032,   0.0000,   0.0468,  0.62731,  0.00097,  0.00000,  0.62731
  2.6159,   0.9355,   0.0000,   0.0469,  0.74514,  0.00043,  0.00000,  0.74514
  2.6159,   0.9677,   0.0000,   0.0470,  0.86959,  0.00010,  0.00000,  0.86959
  2.6159,   1.0000,   0.0000,   0.0470,  1.00000,  0.00000,  0.00000,  1.00000
  2.6490,   0.0000,   0.0000,   0.0494,  0.00000,  0.00000,  0.00000,  0.00000
  2.6490,   0.0323,   0.0000,   0.0494, -0.05582,  0.00011,  0.00000,  0.05582
  2.6490,   0.0645,   0.0000,   0.0494, -0.10638,  0.00042,  0.00000,  0.10638
  2.6490,   0.0968,   0.0000,   0.0495, -0.15165,  0.00087,  0.00000,  0.15165
  2.6490,   0.1290,   0.0000,   0.0495, -0.19156,  0.00145,  0.00000,  0.19156
  2.6490,   0.1613,   0.0000,   0.0495, -0.22604,  0.00211,  0.00000,  0.22605
  2.6490,   0.1935,   0.0000,   0.0495, -0.25504,  0.00284,  0.00000,  0.25505
  2.6490,   0.2258,   0.0000,   0.0495, -0.27848,  0.00359,  0.00000,  0.27851
  2.6490,   0.2581,   0.0000,   0.0494, -0.29632,  0.00434,  0.00000,  0.29635
  2.6490,   0.2903,   0.0000,   0.0494, -0.30849,  0.00508,  0.00000,  0.30853
  2.6490,   0.3226,   0.0000,   0.0493, -0.31494,  0.00578,  0.00000,  0.31499
  2.6490,   0.3548,   0.0000,   0.0492, -0.31562,  0.00642,  0.00000,  0.31569
  2.6490,   0.3871,   0.0000,   0.0491, -0.31050,  0.00698,  0.00000,  0.31058
  2.6490,   0.4194,   0.0000,   0.0490, -0.29952,  0.00745,  0.00000,  0.29961
  2.6490,   0.4516,   0.0000,   0.0489, -0.28263,  0.00781,  0.00000,  0.28274
  2.6490,   0.4839,   0.0000,   0.0487, -0.25979,  0.00805,  0.00000,  0.25991
  2.6490,   0.5161,   0.0000,   0.0486, -0.23092,  0.00816,  0.00000,  0.23106
  2.6490,   0.5484,   0.0000,   0.0485, -0.19595,  0.00813,  0.00000,  0.19612
  2.6490,   0.5806,   0.0000,   0.0484, -0.15480,  0.00796,  0.00000,  0.15500
  2.6490,   0.6129,   0.0000,   0.0483, -0.10735,  0.00764,  0.00000,  0.10762
  2.6490,   0.6452,   0.0000,   0.0483, -0.05347,  0.00718,  0.00000,  0.05395
  2.6490,   0.6774,   0.0000,   0.0482,  0.00699,  0.00659,  0.00000,  0.00960
  2.6490,   0.7097,   0.0000,   0.0482,  0.07419,  0.00588,  0.00000,  0.07442
  2.6490,   0.7419,   0.0000,   0.0482,  0.14833,  0.00507,  0.00000,  0.14841
  2.6490,   0.7742,   0.0000,   0.0483,  0.22957,  0.00420,  0.00000,  0.22961
  2.6490,   0.8065,   0.0000,   0.0483,  0.31810,  0.00330,  0.00000,  0.31812
  2.6490,   0.8387,   0.0000,   0.0484,  0.41401,  0.00242,  0.00000,  0.41402
  2.6490,   0.8710,   0.0000,   0.0484,  0.51732,  0.00161,  0.00000,  0.51733
  2.6490,   0.9032,   0.0000,   0.0485,  0.62794,  0.00092,  0.00000,  0.62794
  2.6490,   0.9355,   0.0000,   0.0486,  0.74558,  0.00041,  0.00000,  0.74558
  2.6490,   0.9677,   0.0000,   0.0487,  0.86980,  0.00010,  0.00000,  0.86980
  2.6490,   1.0000,   0.0000,   0.0487,  1.00000,  0.00000,  0.00000,  1.00000
  2.6821,   0.0000,   0.0000,   0.0510,  0.00000,  0.00000,  0.00000,  0.00000
  2.6821,   0.0323,   0.0000,   0.0511, -0.05603,  0.00011,  0.00000,  0.05603
  2.6821,   0.0645,   0.0000,   0.0511, -0.10677,  0.00040,  0.00000,  0.10677
  2.6821,   0.0968,   0.0000,   0.0511, -0.15217,  0.00084,  0.00000,  0.15217
  2.6821,   0.1290,   0.0000,   0.0512, -0.19218,  0.00140,  0.00000,  0.19219
  2.6821,   0.1613,   0.0000,   0.0512, -0.22674,  0.00204,  0.00000,  0.22675
  2.6821,   0.1935,   0.0000,   0.0512, -0.25578,  0.00273,  0.00000,  0.25579
  2.6821,   0.2258,   0.0000,   0.0511, -0.27924,  0.00345,  0.00000,  0.27926
  2.6821,   0.2581,   0.0000,   0.0511, -0.29707,  0.00418,  0.00000,  0.29710
  2.6821,   0.2903,   0.0000,   0.0510, -0.30921,  0.00489,  0.00000,  0.30925
  2.6821,   0.3226,   0.0000,   0.0510, -0.31561,  0.00556,  0.00000,  0.31566
  2.6821,   0.3548,   0.0000,   0.0509, -0.31623,  0.00617,  0.00000,  0.31629
  2.6821,   0.3871,   0.0000,   0.0508, -0.31102,  0.00671,  0.00000,  0.31109
  2.6821,   0.4194,   0.0000,   0.0507, -0.29993,  0.00716,  0.00000,  0.30002
  2.6821,   0.4516,   0.0000,   0.0505, -0.28293,  0.00750,  0.00000,  0.28303
  2.6821,   0.4839,   0.0000,   0.0504, -0.25996,  0.00773,  0.00000,  0.26008
  2.6821,   0.5161,   0.0000,   0.0503, -0.23096,  0.00784,  0.00000,  0.23109
  2.6821,   0.5484,   0.0000,   0.0502, -0.19585,  0.00781,  0.00000,  0.19601
  2.6821,   0.5806,   0.0000,   0.0501, -0.15455,  0.00764,  0.00000,  0.15474
  2.6821,   0.6129,   0.0000,   0.0500, -0.10696,  0.00733,  0.00000,  0.10721
  2.6821,   0.6452,   0.0000,   0.0500, -0.05294,  0.00689,  0.00000,  0.05339
  2.6821,   0.6774,   0.0000,   0.0499,  0.00764,  0.00632,  0.00000,  0.00991
  2.6821,   0.7097,   0.0000,   0.0499,  0.07495,  0.00563,  0.00000,  0.07517
  2.6821,   0.7419,   0.0000,   0.0499,  0.14917,  0.00485,  0.00000,  0.14925
  2.6821,   0.7742,   0.0000,   0.0500,  0.23046,  0.00402,  0.00000,  0.23050
  2.6821,   0.8065,   0.0000,   0.0500,  0.31899,  0.00315,  0.00000,  0.31901
  2.6821,   0.8387,   0.0000,   0.0501,  0.41486,  0.00231,  0.00000,  0.41486
  2.6821,   0.8710,   0.0000,   0.0501,  0.51807,  0.00154,  0.00000,  0.51808
  2.6821,   0.9032,   0.0000,   0.0502,  0.62854,  0.00088,  0.00000,  0.62854
  2.6821,   0.9355,   0.0000,   0.0503,  0.74599,  0.00039,  0.00000,  0.74599
  2.6821,   0.9677,   0.0000,   0.0504,  0.87000,  0.00009,  0.00000,  0.87000
  2.6821,   1.0000,   0.0000,   0.0504,  1.00000,  0.00000,  0.00000,  1.00000
  2.7152,   0.0000,   0.0000,   0.0527,  0.00000,  0.00000,  0.00000,  0.00000
  2.7152,   0.0323,   0.0000,   0.0527, -0.05623,  0.00011,  0.00000,  0.05623
  2.7152,   0.0645,   0.0000,   0.0528, -0.10714,  0.00039,  0.00000,  0.10714
  2.7152,   0.0968,   0.0000,   0.0528, -0.15267,  0.00081,  0.00000,  0.15267
  2.7152,   0.1290,   0.0000,   0.0528, -0.19278,  0.00134,  0.00000,  0.19279
  2.7152,   0.1613,   0.0000,   0.0529, -0.22741,  0.00196,  0.00000,  0.22742
  2.7152,   0.1935,   0.0000,   0.0528, -0.25649,  0.00263,  0.00000,  0.25651
  2.7152,   0.2258,   0.0000,   0.0528, -0.27997,  0.00332,  0.00000,  0.27999
  2.7152,   0.2581,   0.0000,   0.0528, -0.29779,  0.00402,  0.00000,  0.29782
  2.7152,   0.2903,   0.0000,   0.0527, -0.30990,  0.00470,  0.00000,  0.30994
  2.7152,   0.3226,   0.0000,   0.0526, -0.31625,  0.00534,  0.00000,  0.31630
  2.7152,   0.3548,   0.0000,   0.0526, -0.31680,  0.00593,  0.00000,  0.31686
  2.7152,   0.3871,   0.0000,   0.0525, -0.31151,  0.00645,  0.00000,  0.31158
  2.7152,   0.4194,   0.0000,   0.0523, -0.30033,  0.00688,  0.00000,  0.30041
  2.7152,   0.4516,   0.0000,   0.0522, -0.28322,  0.00721,  0.00000,  0.28331
  2.7152,   0.4839,   0.0000,   0.0521, -0.26013,  0.00743,  0.00000,  0.26023
  2.7152,   0.5161,   0.0000,   0.0520, -0.23099,  0.00753,  0.00000,  0.23112
  2.7152,   0.5484,   0.0000,   0.0519, -0.19575,  0.00750,  0.00000,  0.19589
  2.7152,   0.5806,   0.0000,   0.0518, -0.15431,  0.00733,  0.00000,  0.15449
  2.7152,   0.6129,   0.0000,   0.0518, -0.10658,  0.00703,  0.00000,  0.10681
  2.7152,   0.6452,   0.0000,   0.0517, -0.05243,  0.00661,  0.00000,  0.05284
  2.7152,   0.6774,   0.0000,   0.0517,  0.00828,  0.00605,  0.00000,  0.01025
  2.7152,   0.7097,   0.0000,   0.0517,  0.07569,  0.00540,  0.00000,  0.07588
  2.7152,   0.7419,   0.0000,   0.0517,  0.14998,  0.00465,  0.00000,  0.15005
  2.7152,   0.7742,   0.0000,   0.0517,  0.23132,  0.00384,  0.00000,  0.23135
  2.7152,   0.8065,   0.0000,   0.0517,  0.31985,  0.00302,  0.00000,  0.31986
  2.7152,   0.8387,   0.0000,   0.0518,  0.41567,  0.00221,  0.00000,  0.41567
  2.7152,   0.8710,   0.0000,   0.0519,  0.51879,  0.00147,  0.00000,  0.51879
  2.7152,   0.9032,   0.0000,   0.0519,  0.62912,  0.00084,  0.00000,  0.62912
  2.7152,   0.9355,   0.0000,   0.0520,  0.74639,  0.00037,  0.00000,  0.74639
  2.7152,   0.9677,   0.0000,   0.0521,  0.87020,  0.00009,  0.00000,  0.87020
  2.7152,   1.0000,   0.0000,   0.0521,  1.00000,  0.00000,  0.00000,  1.00000
  2.7483,   0.0000,   0.0000,   0.0544,  0.00000,  0.00000,  0.00000,  0.00000
  2.7483,   0.0323,   0.0000,   0.0544, -0.05643,  0.00010,  0.00000,  0.05643
  2.7483,   0.0645,   0.0000,   0.0545, -0.10749,  0.00037,  0.00000,  0.10749
  2.7483,   0.0968,   0.0000,   0.0545, -0.15315,  0.00078,  0.00000,  0.15315
  2.7483,   0.1290,   0.0000,   0.0545, -0.19336,  0.00129,  0.00000,  0.19336
  2.7483,   0.1613,   0.0000,   0.0545, -0.22805,  0.00189,  0.00000,  0.22806
  2.7483,   0.1935,   0.0000,   0.0545, -0.25718,  0.00253,  0.00000,  0.25719
  2.7483,   0.2258,   0.0000,   0.0545, -0.28067,  0.00319,  0.00000,  0.28069
  2.7483,   0.2581,   0.0000,   0.0545, -0.29849,  0.00387,  0.00000,  0.29851
  2.7483,   0.2903,   0.0000,   0.0544, -0.31057,  0.00452,  0.00000,  0.31060
  2.7483,   0.3226,   0.0000,   0.0543, -0.31687,  0.00514,  0.00000,  0.31692
  2.7483,   0.3548,   0.0000,   0.0543, -0.31736,  0.00570,  0.00000,  0.31741
  2.7483,   0.3871,   0.0000,   0.0542, -0.31199,  0.00620,  0.00000,  0.31205
  2.7483,   0.4194,   0.0000,   0.0541, -0.30071,  0.00661,  0.00000,  0.30079
  2.7483,   0.4516,   0.0000,   0.0539, -0.28350,  0.00693,  0.00000,  0.28358
  2.7483,   0.4839,   0.0000,   0.0538, -0.26029,  0.00713,  0.00000,  0.26038
  2.7483,   0.5161,   0.0000,   0.0537, -0.23103,  0.00723,  0.00000,  0.23114
  2.7483,   0.5484,   0.0000,   0.0536, -0.19565,  0.00719,  0.00000,  0.19578
  2.7483,   0.5806,   0.0000,   0.0536, -0.15408,  0.00704,  0.00000,  0.15424
  2.7483,   0.6129,   0.0000,   0.0535, -0.10621,  0.00675,  0.00000,  0.10643
  2.7483,   0.6452,   0.0000,   0.0534, -0.05194,  0.00633,  0.00000,  0.05232
  2.7483,   0.6774,   0.0000,   0.0534,  0.00888,  0.00580,  0.00000,  0.01061
  2.7483,   0.7097,   0.0000,   0.0534,  0.07640,  0.00517,  0.00000,  0.07657
  2.7483,   0.7419,   0.0000,   0.0534,  0.15076,  0.00445,  0.00000,  0.15083
  2.7483,   0.7742,   0.0000,   0.0534,  0.23214,  0.00368,  0.00000,  0.23217
  2.7483,   0.8065,   0.0000,   0.0535,  0.32067,  0.00289,  0.00000,  0.32068
  2.7483,   0.8387,   0.0000,   0.0535,  0.41645,  0.00211,  0.00000,  0.41645
  2.7483,   0.8710,   0.0000,   0.0536,  0.51948,  0.00140,  0.00000,  0.51948
  2.7483,   0.9032,   0.0000,   0.0537,  0.62967,  0.00080,  0.00000,  0.62967
  2.7483,   0.9355,   0.0000,   0.0537,  0.74677,  0.00035,  0.00000,  0.74677
  2.7483,   0.9677,   0.0000,   0.0538,  0.87039,  0.00008,  0.00000,  0.87039
  2.7483,   1.0000,   0.0000,   0.0538,  1.00000,  0.00000,  0.00000,  1.00000
  2.7815,   0.0000,   0.0000,   0.0561,  0.00000,  0.00000,  0.00000,  0.00000
  2.7815,   0.0323,   0.0000,   0.0561, -0.05661,  0.00010,  0.00000,  0.05661
  2.7815,   0.0645,   0.0000,   0.0562, -0.10783,  0.00036,  0.00000,  0.10783
  2.7815,   0.0968,   0.0000,   0.0562, -0.15362,  0.00075,  0.00000,  0.15362
  2.7815,   0.1290,   0.0000,   0.0562, -0.19392,  0.00125,  0.00000,  0.19392
  2.7815,   0.1613,   0.0000,   0.0562, -0.22867,  0.00181,  0.00000,  0.22868
  2.7815,   0.1935,   0.0000,   0.0562, -0.25784,  0.00243,  0.00000,  0.25785
  2.7815,   0.2258,   0.0000,   0.0562, -0.28135,  0.00307,  0.00000,  0.28136
  2.7815,   0.2581,   0.0000,   0.0562, -0.29915,  0.00372,  0.00000,  0.29918
  2.7815,   0.2903,   0.0000,   0.0561, -0.31121,  0.00435,  0.00000,  0.31124
  2.7815,   0.3226,   0.0000,   0.0560, -0.31747,  0.00494,  0.00000,  0.31751
  2.7815,   0.3548,   0.0000,   0.0560, -0.31789,  0.00548,  0.00000,  0.31794
  2.7815,   0.3871,   0.0000,   0.0559, -0.31244,  0.00596,  0.00000,  0.31250
  2.7815,   0.4194,   0.0000,   0.0558, -0.30108,  0.00635,  0.00000,  0.30115
  2.7815,   0.4516,   0.0000,   0.0557, -0.28376,  0.00665,  0.00000,  0.28384
  2.7815,   0.4839,   0.0000,   0.0556, -0.26044,  0.00685,  0.00000,  0.26053
  2.7815,   0.5161,   0.0000,   0.0555, -0.23106,  0.00694,  0.00000,  0.23116
  2.7815,   0.5484,   0.0000,   0.0554, -0.19555,  0.00691,  0.00000,  0.19568
  2.7815,   0.5806,   0.0000,   0.0553, -0.15385,  0.00675,  0.00000,  0.15400
  2.7815,   0.6129,   0.0000,   0.0552, -0.10586,  0.00647,  0.00000,  0.10606
  2.7815,   0.6452,   0.0000,   0.0552, -0.05146,  0.00607,  0.00000,  0.05182
  2.7815,   0.6774,   0.0000,   0.0551,  0.00947,  0.00556,  0.00000,  0.01098
  2.7815,   0.7097,   0.0000,   0.0551,  0.07708,  0.00495,  0.00000,  0.07724
  2.7815,   0.7419,   0.0000,   0.0551,  0.15151,  0.00426,  0.00000,  0.15157
  2.7815,   0.7742,   0.0000,   0.0552,  0.23293,  0.00352,  0.00000,  0.23295
  2.7815,   0.8065,   0.0000,   0.0552,  0.32146,  0.00276,  0.00000,  0.32147
  2.7815,   0.8387,   0.0000,   0.0553,  0.41719,  0.00202,  0.00000,  0.41720
  2.7815,   0.8710,   0.0000,   0.0553,  0.52014,  0.00134,  0.00000,  0.52014
  2.7815,   0.9032,   0.0000,   0.0554,  0.63019,  0.00077,  0.00000,  0.63019
