 x,y,z,P,u,v,w,V
  4.8344,   0.6129,   0.0000,  -1.4219,  1.41192, -0.00102,  0.00000,  1.41192
  4.8344,   0.6452,   0.0000,  -1.4219,  1.36531, -0.00118,  0.00000,  1.36531
  4.8344,   0.6774,   0.0000,  -1.4219,  1.30643, -0.00126,  0.00000,  1.30643
  4.8344,   0.7097,   0.0000,  -1.4219,  1.23499, -0.00127,  0.00000,  1.23499
  4.8344,   0.7419,   0.0000,  -1.4219,  1.15069, -0.00120,  0.00000,  1.15069
  4.8344,   0.7742,   0.0000,  -1.4220,  1.05332, -0.00107,  0.00000,  1.05332
  4.8344,   0.8065,   0.0000,  -1.4220,  0.94272, -0.00090,  0.00000,  0.94272
  4.8344,   0.8387,   0.0000,  -1.4220,  0.81879, -0.00070,  0.00000,  0.81879
  4.8344,   0.8710,   0.0000,  -1.4220,  0.68152, -0.00049,  0.00000,  0.68152
  4.8344,   0.9032,   0.0000,  -1.4220,  0.53094, -0.00030,  0.00000,  0.53094
  4.8344,   0.9355,   0.0000,  -1.4220,  0.36710, -0.00015,  0.00000,  0.36710
  4.8344,   0.9677,   0.0000,  -1.4220,  0.19010, -0.00004,  0.00000,  0.19010
  4.8344,   1.0000,   0.0000,  -1.4221,  0.00000,  0.00000,  0.00000,  0.00000
  4.9007,   0.0000,   0.0000,  -1.4304,  0.00000,  0.00000,  0.00000,  0.00000
  4.9007,   0.0323,   0.0000,  -1.4303,  0.18995,  0.00004,  0.00000,  0.18995
  4.9007,   0.0645,   0.0000,  -1.4303,  0.36684,  0.00014,  0.00000,  0.36684
  4.9007,   0.0968,   0.0000,  -1.4303,  0.53059,  0.00029,  0.00000,  0.53059
  4.9007,   0.1290,   0.0000,  -1.4303,  0.68113,  0.00047,  0.00000,  0.68113
  4.9007,   0.1613,   0.0000,  -1.4303,  0.81839,  0.00066,  0.00000,  0.81839
  4.9007,   0.1935,   0.0000,  -1.4303,  0.94235,  0.00085,  0.00000,  0.94235
  4.9007,   0.2258,   0.0000,  -1.4303,  1.05302,  0.00102,  0.00000,  1.05302
  4.9007,   0.2581,   0.0000,  -1.4302,  1.15050,  0.00114,  0.00000,  1.15050
  4.9007,   0.2903,   0.0000,  -1.4302,  1.23492,  0.00121,  0.00000,  1.23492
  4.9007,   0.3226,   0.0000,  -1.4302,  1.30652,  0.00120,  0.00000,  1.30652
  4.9007,   0.3548,   0.0000,  -1.4302,  1.36556,  0.00112,  0.00000,  1.36556
  4.9007,   0.3871,   0.0000,  -1.4302,  1.41232,  0.00097,  0.00000,  1.41232
  4.9007,   0.4194,   0.0000,  -1.4302,  1.44709,  0.00075,  0.00000,  1.44709
  4.9007,   0.4516,   0.0000,  -1.4302,  1.47012,  0.00047,  0.00000,  1.47012
  4.9007,   0.4839,   0.0000,  -1.4302,  1.48159,  0.00016,  0.00000,  1.48159
  4.9007,   0.5161,   0.0000,  -1.4302,  1.48159, -0.00016,  0.00000,  1.48159
  4.9007,   0.5484,   0.0000,  -1.4302,  1.47012, -0.00047,  0.00000,  1.47012
  4.9007,   0.5806,   0.0000,  -1.4302,  1.44709, -0.00075,  0.00000,  1.44709
  4.9007,   0.6129,   0.0000,  -1.4302,  1.41232, -0.00097,  0.00000,  1.41232
  4.9007,   0.6452,   0.0000,  -1.4302,  1.36556, -0.00112,  0.00000,  1.36556
  4.9007,   0.6774,   0.0000,  -1.4302,  1.30652, -0.00120,  0.00000,  1.30652
  4.9007,   0.7097,   0.0000,  -1.4302,  1.23492, -0.00121,  0.00000,  1.23492
  4.9007,   0.7419,   0.0000,  -1.4302,  1.15050, -0.00114,  0.00000,  1.15050
  4.9007,   0.7742,   0.0000,  -1.4303,  1.05302, -0.00102,  0.00000,  1.05302
  4.9007,   0.8065,   0.0000,  -1.4303,  0.94235, -0.00085,  0.00000,  0.94235
  4.9007,   0.8387,   0.0000,  -1.4303,  0.81839, -0.00066,  0.00000,  0.81839
  4.9007,   0.8710,   0.0000,  -1.4303,  0.68113, -0.00047,  0.00000,  0.68113
  4.9007,   0.9032,   0.0000,  -1.4303,  0.53059, -0.00029,  0.00000,  0.53059
  4.9007,   0.9355,   0.0000,  -1.4303,  0.36684, -0.00014,  0.00000,  0.36684
  4.9007,   0.9677,   0.0000,  -1.4303,  0.18995, -0.00004,  0.00000,  0.18995
  4.9007,   1.0000,   0.0000,  -1.4304,  0.00000,  0.00000,  0.00000,  0.00000
  4.9669,   0.0000,   0.0000,  -1.4386,  0.00000,  0.00000,  0.00000,  0.00000
  4.9669,   0.0323,   0.0000,  -1.4386,  0.18981,  0.00004,  0.00000,  0.18981
  4.9669,   0.0645,   0.0000,  -1.4386,  0.36659,  0.00013,  0.00000,  0.36659
  4.9669,   0.0968,   0.0000,  -1.4386,  0.53026,  0.00027,  0.00000,  0.53026
  4.9669,   0.1290,   0.0000,  -1.4386,  0.68075,  0.00045,  0.00000,  0.68075
  4.9669,   0.1613,   0.0000,  -1.4386,  0.81800,  0.00063,  0.00000,  0.81800
  4.9669,   0.1935,   0.0000,  -1.4386,  0.94199,  0.00082,  0.00000,  0.94199
  4.9669,   0.2258,   0.0000,  -1.4385,  1.05273,  0.00097,  0.00000,  1.05273
  4.9669,   0.2581,   0.0000,  -1.4385,  1.15031,  0.00109,  0.00000,  1.15031
  4.9669,   0.2903,   0.0000,  -1.4385,  1.23486,  0.00115,  0.00000,  1.23486
  4.9669,   0.3226,   0.0000,  -1.4385,  1.30661,  0.00115,  0.00000,  1.30661
  4.9669,   0.3548,   0.0000,  -1.4385,  1.36579,  0.00107,  0.00000,  1.36579
  4.9669,   0.3871,   0.0000,  -1.4385,  1.41270,  0.00092,  0.00000,  1.41270
  4.9669,   0.4194,   0.0000,  -1.4385,  1.44759,  0.00071,  0.00000,  1.44759
  4.9669,   0.4516,   0.0000,  -1.4385,  1.47071,  0.00045,  0.00000,  1.47071
  4.9669,   0.4839,   0.0000,  -1.4385,  1.48222,  0.00015,  0.00000,  1.48222
  4.9669,   0.5161,   0.0000,  -1.4385,  1.48222, -0.00015,  0.00000,  1.48222
  4.9669,   0.5484,   0.0000,  -1.4385,  1.47071, -0.00045,  0.00000,  1.47071
  4.9669,   0.5806,   0.0000,  -1.4385,  1.44759, -0.00071,  0.00000,  1.44759
  4.9669,   0.6129,   0.0000,  -1.4385,  1.41270, -0.00092,  0.00000,  1.41270
  4.9669,   0.6452,   0.0000,  -1.4385,  1.36579, -0.00107,  0.00000,  1.36579
  4.9669,   0.6774,   0.0000,  -1.4385,  1.30661, -0.00115,  0.00000,  1.30661
  4.9669,   0.7097,   0.0000,  -1.4385,  1.23486, -0.00115,  0.00000,  1.23486
  4.9669,   0.7419,   0.0000,  -1.4385,  1.15031, -0.00109,  0.00000,  1.15031
  4.9669,   0.7742,   0.0000,  -1.4385,  1.05273, -0.00097,  0.00000,  1.05273
  4.9669,   0.8065,   0.0000,  -1.4386,  0.94199, -0.00082,  0.00000,  0.94199
  4.9669,   0.8387,   0.0000,  -1.4386,  0.81800, -0.00063,  0.00000,  0.81800
  4.9669,   0.8710,   0.0000,  -1.4386,  0.68075, -0.00045,  0.00000,  0.68075
  4.9669,   0.9032,   0.0000,  -1.4386,  0.53026, -0.00027,  0.00000,  0.53026
  4.9669,   0.9355,   0.0000,  -1.4386,  0.36659, -0.00013,  0.00000,  0.36659
  4.9669,   0.9677,   0.0000,  -1.4386,  0.18981, -0.00004,  0.00000,  0.18981
  4.9669,   1.0000,   0.0000,  -1.4386,  0.00000,  0.00000,  0.00000,  0.00000
  5.0331,   0.0000,   0.0000,  -1.4469,  0.00000,  0.00000,  0.00000,  0.00000
  5.0331,   0.0323,   0.0000,  -1.4469,  0.18968,  0.00003,  0.00000,  0.18968
  5.0331,   0.0645,   0.0000,  -1.4469,  0.36635,  0.00013,  0.00000,  0.36635
  5.0331,   0.0968,   0.0000,  -1.4469,  0.52994,  0.00026,  0.00000,  0.52994
  5.0331,   0.1290,   0.0000,  -1.4468,  0.68039,  0.00043,  0.00000,  0.68039
  5.0331,   0.1613,   0.0000,  -1.4468,  0.81763,  0.00060,  0.00000,  0.81763
  5.0331,   0.1935,   0.0000,  -1.4468,  0.94165,  0.00078,  0.00000,  0.94165
  5.0331,   0.2258,   0.0000,  -1.4468,  1.05245,  0.00093,  0.00000,  1.05245
  5.0331,   0.2581,   0.0000,  -1.4468,  1.15013,  0.00104,  0.00000,  1.15013
  5.0331,   0.2903,   0.0000,  -1.4468,  1.23481,  0.00110,  0.00000,  1.23481
  5.0331,   0.3226,   0.0000,  -1.4468,  1.30669,  0.00110,  0.00000,  1.30669
  5.0331,   0.3548,   0.0000,  -1.4468,  1.36602,  0.00102,  0.00000,  1.36602
  5.0331,   0.3871,   0.0000,  -1.4468,  1.41306,  0.00088,  0.00000,  1.41306
  5.0331,   0.4194,   0.0000,  -1.4467,  1.44807,  0.00068,  0.00000,  1.44807
  5.0331,   0.4516,   0.0000,  -1.4467,  1.47127,  0.00043,  0.00000,  1.47127
  5.0331,   0.4839,   0.0000,  -1.4467,  1.48283,  0.00015,  0.00000,  1.48283
  5.0331,   0.5161,   0.0000,  -1.4467,  1.48283, -0.00015,  0.00000,  1.48283
  5.0331,   0.5484,   0.0000,  -1.4467,  1.47127, -0.00043,  0.00000,  1.47127
  5.0331,   0.5806,   0.0000,  -1.4467,  1.44807, -0.00068,  0.00000,  1.44807
  5.0331,   0.6129,   0.0000,  -1.4468,  1.41306, -0.00088,  0.00000,  1.41306
  5.0331,   0.6452,   0.0000,  -1.4468,  1.36602, -0.00102,  0.00000,  1.36602
  5.0331,   0.6774,   0.0000,  -1.4468,  1.30669, -0.00110,  0.00000,  1.30669
  5.0331,   0.7097,   0.0000,  -1.4468,  1.23481, -0.00110,  0.00000,  1.23481
  5.0331,   0.7419,   0.0000,  -1.4468,  1.15013, -0.00104,  0.00000,  1.15013
  5.0331,   0.7742,   0.0000,  -1.4468,  1.05245, -0.00093,  0.00000,  1.05245
  5.0331,   0.8065,   0.0000,  -1.4468,  0.94165, -0.00078,  0.00000,  0.94165
  5.0331,   0.8387,   0.0000,  -1.4468,  0.81763, -0.00060,  0.00000,  0.81763
  5.0331,   0.8710,   0.0000,  -1.4468,  0.68039, -0.00043,  0.00000,  0.68039
  5.0331,   0.9032,   0.0000,  -1.4469,  0.52994, -0.00026,  0.00000,  0.52994
  5.0331,   0.9355,   0.0000,  -1.4469,  0.36635, -0.00013,  0.00000,  0.36635
  5.0331,   0.9677,   0.0000,  -1.4469,  0.18968, -0.00003,  0.00000,  0.18968
  5.0331,   1.0000,   0.0000,  -1.4469,  0.00000,  0.00000,  0.00000,  0.00000
  5.0993,   0.0000,   0.0000,  -1.4551,  0.00000,  0.00000,  0.00000,  0.00000
  5.0993,   0.0323,   0.0000,  -1.4551,  0.18955,  0.00003,  0.00000,  0.18955
  5.0993,   0.0645,   0.0000,  -1.4551,  0.36612,  0.00012,  0.00000,  0.36612
  5.0993,   0.0968,   0.0000,  -1.4551,  0.52964,  0.00025,  0.00000,  0.52964
  5.0993,   0.1290,   0.0000,  -1.4551,  0.68004,  0.00041,  0.00000,  0.68004
  5.0993,   0.1613,   0.0000,  -1.4551,  0.81728,  0.00058,  0.00000,  0.81728
  5.0993,   0.1935,   0.0000,  -1.4551,  0.94132,  0.00074,  0.00000,  0.94132
  5.0993,   0.2258,   0.0000,  -1.4551,  1.05219,  0.00089,  0.00000,  1.05219
  5.0993,   0.2581,   0.0000,  -1.4551,  1.14996,  0.00099,  0.00000,  1.14996
  5.0993,   0.2903,   0.0000,  -1.4550,  1.23475,  0.00105,  0.00000,  1.23475
  5.0993,   0.3226,   0.0000,  -1.4550,  1.30677,  0.00104,  0.00000,  1.30677
  5.0993,   0.3548,   0.0000,  -1.4550,  1.36623,  0.00097,  0.00000,  1.36623
  5.0993,   0.3871,   0.0000,  -1.4550,  1.41340,  0.00084,  0.00000,  1.41340
  5.0993,   0.4194,   0.0000,  -1.4550,  1.44852,  0.00065,  0.00000,  1.44852
  5.0993,   0.4516,   0.0000,  -1.4550,  1.47180,  0.00041,  0.00000,  1.47180
  5.0993,   0.4839,   0.0000,  -1.4550,  1.48340,  0.00014,  0.00000,  1.48340
  5.0993,   0.5161,   0.0000,  -1.4550,  1.48340, -0.00014,  0.00000,  1.48340
  5.0993,   0.5484,   0.0000,  -1.4550,  1.47180, -0.00041,  0.00000,  1.47180
  5.0993,   0.5806,   0.0000,  -1.4550,  1.44852, -0.00065,  0.00000,  1.44852
  5.0993,   0.6129,   0.0000,  -1.4550,  1.41340, -0.00084,  0.00000,  1.41340
  5.0993,   0.6452,   0.0000,  -1.4550,  1.36623, -0.00097,  0.00000,  1.36623
  5.0993,   0.6774,   0.0000,  -1.4550,  1.30677, -0.00104,  0.00000,  1.30677
  5.0993,   0.7097,   0.0000,  -1.4550,  1.23475, -0.00105,  0.00000,  1.23475
  5.0993,   0.7419,   0.0000,  -1.4551,  1.14996, -0.00099,  0.00000,  1.14996
  5.0993,   0.7742,   0.0000,  -1.4551,  1.05219, -0.00089,  0.00000,  1.05219
  5.0993,   0.8065,   0.0000,  -1.4551,  0.94132, -0.00074,  0.00000,  0.94132
  5.0993,   0.8387,   0.0000,  -1.4551,  0.81728, -0.00058,  0.00000,  0.81728
  5.0993,   0.8710,   0.0000,  -1.4551,  0.68004, -0.00041,  0.00000,  0.68004
  5.0993,   0.9032,   0.0000,  -1.4551,  0.52964, -0.00025,  0.00000,  0.52964
  5.0993,   0.9355,   0.0000,  -1.4551,  0.36612, -0.00012,  0.00000,  0.36612
  5.0993,   0.9677,   0.0000,  -1.4551,  0.18955, -0.00003,  0.00000,  0.18955
  5.0993,   1.0000,   0.0000,  -1.4551,  0.00000,  0.00000,  0.00000,  0.00000
  5.1656,   0.0000,   0.0000,  -1.4634,  0.00000,  0.00000,  0.00000,  0.00000
  5.1656,   0.0323,   0.0000,  -1.4634,  0.18943,  0.00003,  0.00000,  0.18943
  5.1656,   0.0645,   0.0000,  -1.4634,  0.36590,  0.00011,  0.00000,  0.36590
  5.1656,   0.0968,   0.0000,  -1.4633,  0.52935,  0.00024,  0.00000,  0.52935
  5.1656,   0.1290,   0.0000,  -1.4633,  0.67972,  0.00039,  0.00000,  0.67972
  5.1656,   0.1613,   0.0000,  -1.4633,  0.81694,  0.00055,  0.00000,  0.81695
  5.1656,   0.1935,   0.0000,  -1.4633,  0.94101,  0.00071,  0.00000,  0.94101
  5.1656,   0.2258,   0.0000,  -1.4633,  1.05194,  0.00085,  0.00000,  1.05194
  5.1656,   0.2581,   0.0000,  -1.4633,  1.14979,  0.00095,  0.00000,  1.14979
  5.1656,   0.2903,   0.0000,  -1.4633,  1.23470,  0.00100,  0.00000,  1.23470
  5.1656,   0.3226,   0.0000,  -1.4633,  1.30684,  0.00100,  0.00000,  1.30684
  5.1656,   0.3548,   0.0000,  -1.4633,  1.36644,  0.00093,  0.00000,  1.36644
  5.1656,   0.3871,   0.0000,  -1.4633,  1.41373,  0.00080,  0.00000,  1.41373
  5.1656,   0.4194,   0.0000,  -1.4632,  1.44895,  0.00062,  0.00000,  1.44895
  5.1656,   0.4516,   0.0000,  -1.4632,  1.47231,  0.00039,  0.00000,  1.47231
  5.1656,   0.4839,   0.0000,  -1.4632,  1.48395,  0.00013,  0.00000,  1.48395
  5.1656,   0.5161,   0.0000,  -1.4632,  1.48395, -0.00013,  0.00000,  1.48395
  5.1656,   0.5484,   0.0000,  -1.4632,  1.47231, -0.00039,  0.00000,  1.47231
  5.1656,   0.5806,   0.0000,  -1.4632,  1.44895, -0.00062,  0.00000,  1.44895
  5.1656,   0.6129,   0.0000,  -1.4633,  1.41373, -0.00080,  0.00000,  1.41373
  5.1656,   0.6452,   0.0000,  -1.4633,  1.36644, -0.00093,  0.00000,  1.36644
  5.1656,   0.6774,   0.0000,  -1.4633,  1.30684, -0.00100,  0.00000,  1.30684
  5.1656,   0.7097,   0.0000,  -1.4633,  1.23470, -0.00100,  0.00000,  1.23470
  5.1656,   0.7419,   0.0000,  -1.4633,  1.14979, -0.00095,  0.00000,  1.14979
  5.1656,   0.7742,   0.0000,  -1.4633,  1.05194, -0.00085,  0.00000,  1.05194
  5.1656,   0.8065,   0.0000,  -1.4633,  0.94101, -0.00071,  0.00000,  0.94101
  5.1656,   0.8387,   0.0000,  -1.4633,  0.81694, -0.00055,  0.00000,  0.81695
  5.1656,   0.8710,   0.0000,  -1.4633,  0.67972, -0.00039,  0.00000,  0.67972
  5.1656,   0.9032,   0.0000,  -1.4633,  0.52935, -0.00024,  0.00000,  0.52935
  5.1656,   0.9355,   0.0000,  -1.4634,  0.36590, -0.00011,  0.00000,  0.36590
  5.1656,   0.9677,   0.0000,  -1.4634,  0.18943, -0.00003,  0.00000,  0.18943
  5.1656,   1.0000,   0.0000,  -1.4634,  0.00000,  0.00000,  0.00000,  0.00000
  5.2318,   0.0000,   0.0000,  -1.4716,  0.00000,  0.00000,  0.00000,  0.00000
  5.2318,   0.0323,   0.0000,  -1.4716,  0.18932,  0.00003,  0.00000,  0.18932
  5.2318,   0.0645,   0.0000,  -1.4716,  0.36570,  0.00011,  0.00000,  0.36570
  5.2318,   0.0968,   0.0000,  -1.4716,  0.52908,  0.00023,  0.00000,  0.52908
  5.2318,   0.1290,   0.0000,  -1.4716,  0.67940,  0.00037,  0.00000,  0.67940
  5.2318,   0.1613,   0.0000,  -1.4715,  0.81662,  0.00053,  0.00000,  0.81662
  5.2318,   0.1935,   0.0000,  -1.4715,  0.94072,  0.00068,  0.00000,  0.94072
  5.2318,   0.2258,   0.0000,  -1.4715,  1.05170,  0.00081,  0.00000,  1.05170
  5.2318,   0.2581,   0.0000,  -1.4715,  1.14964,  0.00090,  0.00000,  1.14964
  5.2318,   0.2903,   0.0000,  -1.4715,  1.23465,  0.00095,  0.00000,  1.23465
  5.2318,   0.3226,   0.0000,  -1.4715,  1.30691,  0.00095,  0.00000,  1.30691
  5.2318,   0.3548,   0.0000,  -1.4715,  1.36664,  0.00089,  0.00000,  1.36664
  5.2318,   0.3871,   0.0000,  -1.4715,  1.41404,  0.00076,  0.00000,  1.41404
  5.2318,   0.4194,   0.0000,  -1.4715,  1.44937,  0.00059,  0.00000,  1.44937
  5.2318,   0.4516,   0.0000,  -1.4715,  1.47279,  0.00037,  0.00000,  1.47279
  5.2318,   0.4839,   0.0000,  -1.4715,  1.48447,  0.00013,  0.00000,  1.48447
  5.2318,   0.5161,   0.0000,  -1.4715,  1.48447, -0.00013,  0.00000,  1.48447
  5.2318,   0.5484,   0.0000,  -1.4715,  1.47279, -0.00037,  0.00000,  1.47279
  5.2318,   0.5806,   0.0000,  -1.4715,  1.44937, -0.00059,  0.00000,  1.44937
  5.2318,   0.6129,   0.0000,  -1.4715,  1.41404, -0.00076,  0.00000,  1.41404
  5.2318,   0.6452,   0.0000,  -1.4715,  1.36664, -0.00089,  0.00000,  1.36664
  5.2318,   0.6774,   0.0000,  -1.4715,  1.30691, -0.00095,  0.00000,  1.30691
  5.2318,   0.7097,   0.0000,  -1.4715,  1.23465, -0.00095,  0.00000,  1.23465
  5.2318,   0.7419,   0.0000,  -1.4715,  1.14964, -0.00090,  0.00000,  1.14964
  5.2318,   0.7742,   0.0000,  -1.4715,  1.05170, -0.00081,  0.00000,  1.05170
  5.2318,   0.8065,   0.0000,  -1.4715,  0.94072, -0.00068,  0.00000,  0.94072
  5.2318,   0.8387,   0.0000,  -1.4715,  0.81662, -0.00053,  0.00000,  0.81662
  5.2318,   0.8710,   0.0000,  -1.4716,  0.67940, -0.00037,  0.00000,  0.67940
  5.2318,   0.9032,   0.0000,  -1.4716,  0.52908, -0.00023,  0.00000,  0.52908
  5.2318,   0.9355,   0.0000,  -1.4716,  0.36570, -0.00011,  0.00000,  0.36570
  5.2318,   0.9677,   0.0000,  -1.4716,  0.18932, -0.00003,  0.00000,  0.18932
  5.2318,   1.0000,   0.0000,  -1.4716,  0.00000,  0.00000,  0.00000,  0.00000
  5.2980,   0.0000,   0.0000,  -1.4798,  0.00000,  0.00000,  0.00000,  0.00000
  5.2980,   0.0323,   0.0000,  -1.4798,  0.18921,  0.00003,  0.00000,  0.18921
  5.2980,   0.0645,   0.0000,  -1.4798,  0.36550,  0.00010,  0.00000,  0.36550
  5.2980,   0.0968,   0.0000,  -1.4798,  0.52882,  0.00022,  0.00000,  0.52882
  5.2980,   0.1290,   0.0000,  -1.4798,  0.67911,  0.00035,  0.00000,  0.67911
  5.2980,   0.1613,   0.0000,  -1.4798,  0.81632,  0.00050,  0.00000,  0.81632
  5.2980,   0.1935,   0.0000,  -1.4797,  0.94044,  0.00064,  0.00000,  0.94044
  5.2980,   0.2258,   0.0000,  -1.4797,  1.05147,  0.00077,  0.00000,  1.05147
  5.2980,   0.2581,   0.0000,  -1.4797,  1.14949,  0.00086,  0.00000,  1.14949
  5.2980,   0.2903,   0.0000,  -1.4797,  1.23460,  0.00091,  0.00000,  1.23461
  5.2980,   0.3226,   0.0000,  -1.4797,  1.30698,  0.00091,  0.00000,  1.30698
  5.2980,   0.3548,   0.0000,  -1.4797,  1.36682,  0.00085,  0.00000,  1.36682
  5.2980,   0.3871,   0.0000,  -1.4797,  1.41434,  0.00073,  0.00000,  1.41434
  5.2980,   0.4194,   0.0000,  -1.4797,  1.44976,  0.00056,  0.00000,  1.44976
  5.2980,   0.4516,   0.0000,  -1.4797,  1.47326,  0.00035,  0.00000,  1.47326
  5.2980,   0.4839,   0.0000,  -1.4797,  1.48497,  0.00012,  0.00000,  1.48497
  5.2980,   0.5161,   0.0000,  -1.4797,  1.48497, -0.00012,  0.00000,  1.48497
  5.2980,   0.5484,   0.0000,  -1.4797,  1.47326, -0.00035,  0.00000,  1.47326
  5.2980,   0.5806,   0.0000,  -1.4797,  1.44976, -0.00056,  0.00000,  1.44976
  5.2980,   0.6129,   0.0000,  -1.4797,  1.41434, -0.00073,  0.00000,  1.41434
  5.2980,   0.6452,   0.0000,  -1.4797,  1.36682, -0.00085,  0.00000,  1.36682
  5.2980,   0.6774,   0.0000,  -1.4797,  1.30698, -0.00091,  0.00000,  1.30698
  5.2980,   0.7097,   0.0000,  -1.4797,  1.23460, -0.00091,  0.00000,  1.23461
  5.2980,   0.7419,   0.0000,  -1.4797,  1.14949, -0.00086,  0.00000,  1.14949
  5.2980,   0.7742,   0.0000,  -1.4797,  1.05147, -0.00077,  0.00000,  1.05147
  5.2980,   0.8065,   0.0000,  -1.4797,  0.94044, -0.00064,  0.00000,  0.94044
  5.2980,   0.8387,   0.0000,  -1.4798,  0.81632, -0.00050,  0.00000,  0.81632
  5.2980,   0.8710,   0.0000,  -1.4798,  0.67911, -0.00035,  0.00000,  0.67911
  5.2980,   0.9032,   0.0000,  -1.4798,  0.52882, -0.00022,  0.00000,  0.52882
  5.2980,   0.9355,   0.0000,  -1.4798,  0.36550, -0.00010,  0.00000,  0.36550
  5.2980,   0.9677,   0.0000,  -1.4798,  0.18921, -0.00003,  0.00000,  0.18921
  5.2980,   1.0000,   0.0000,  -1.4798,  0.00000,  0.00000,  0.00000,  0.00000
  5.3642,   0.0000,   0.0000,  -1.4880,  0.00000,  0.00000,  0.00000,  0.00000
  5.3642,   0.0323,   0.0000,  -1.4880,  0.18910,  0.00003,  0.00000,  0.18910
  5.3642,   0.0645,   0.0000,  -1.4880,  0.36531,  0.00010,  0.00000,  0.36531
  5.3642,   0.0968,   0.0000,  -1.4880,  0.52857,  0.00021,  0.00000,  0.52857
  5.3642,   0.1290,   0.0000,  -1.4880,  0.67882,  0.00034,  0.00000,  0.67882
  5.3642,   0.1613,   0.0000,  -1.4880,  0.81603,  0.00048,  0.00000,  0.81603
  5.3642,   0.1935,   0.0000,  -1.4879,  0.94017,  0.00061,  0.00000,  0.94017
  5.3642,   0.2258,   0.0000,  -1.4879,  1.05125,  0.00073,  0.00000,  1.05125
  5.3642,   0.2581,   0.0000,  -1.4879,  1.14935,  0.00082,  0.00000,  1.14935
  5.3642,   0.2903,   0.0000,  -1.4879,  1.23456,  0.00087,  0.00000,  1.23456
  5.3642,   0.3226,   0.0000,  -1.4879,  1.30705,  0.00086,  0.00000,  1.30705
  5.3642,   0.3548,   0.0000,  -1.4879,  1.36700,  0.00081,  0.00000,  1.36700
  5.3642,   0.3871,   0.0000,  -1.4879,  1.41463,  0.00070,  0.00000,  1.41463
  5.3642,   0.4194,   0.0000,  -1.4879,  1.45013,  0.00054,  0.00000,  1.45013
  5.3642,   0.4516,   0.0000,  -1.4879,  1.47370,  0.00034,  0.00000,  1.47370
  5.3642,   0.4839,   0.0000,  -1.4879,  1.48545,  0.00012,  0.00000,  1.48545
  5.3642,   0.5161,   0.0000,  -1.4879,  1.48545, -0.00012,  0.00000,  1.48545
  5.3642,   0.5484,   0.0000,  -1.4879,  1.47370, -0.00034,  0.00000,  1.47370
  5.3642,   0.5806,   0.0000,  -1.4879,  1.45013, -0.00054,  0.00000,  1.45013
  5.3642,   0.6129,   0.0000,  -1.4879,  1.41463, -0.00070,  0.00000,  1.41463
  5.3642,   0.6452,   0.0000,  -1.4879,  1.36700, -0.00081,  0.00000,  1.36700
  5.3642,   0.6774,   0.0000,  -1.4879,  1.30705, -0.00086,  0.00000,  1.30705
  5.3642,   0.7097,   0.0000,  -1.4879,  1.23456, -0.00087,  0.00000,  1.23456
  5.3642,   0.7419,   0.0000,  -1.4879,  1.14935, -0.00082,  0.00000,  1.14935
  5.3642,   0.7742,   0.0000,  -1.4879,  1.05125, -0.00073,  0.00000,  1.05125
  5.3642,   0.8065,   0.0000,  -1.4879,  0.94017, -0.00061,  0.00000,  0.94017
  5.3642,   0.8387,   0.0000,  -1.4880,  0.81603, -0.00048,  0.00000,  0.81603
  5.3642,   0.8710,   0.0000,  -1.4880,  0.67882, -0.00034,  0.00000,  0.67882
  5.3642,   0.9032,   0.0000,  -1.4880,  0.52857, -0.00021,  0.00000,  0.52857
  5.3642,   0.9355,   0.0000,  -1.4880,  0.36531, -0.00010,  0.00000,  0.36531
  5.3642,   0.9677,   0.0000,  -1.4880,  0.18910, -0.00003,  0.00000,  0.18910
  5.3642,   1.0000,   0.0000,  -1.4880,  0.00000,  0.00000,  0.00000,  0.00000
  5.4305,   0.0000,   0.0000,  -1.4962,  0.00000,  0.00000,  0.00000,  0.00000
  5.4305,   0.0323,   0.0000,  -1.4962,  0.18900,  0.00003,  0.00000,  0.18900
  5.4305,   0.0645,   0.0000,  -1.4962,  0.36513,  0.00010,  0.00000,  0.36513
  5.4305,   0.0968,   0.0000,  -1.4962,  0.52833,  0.00020,  0.00000,  0.52833
  5.4305,   0.1290,   0.0000,  -1.4961,  0.67855,  0.00032,  0.00000,  0.67855
  5.4305,   0.1613,   0.0000,  -1.4961,  0.81575,  0.00046,  0.00000,  0.81575
  5.4305,   0.1935,   0.0000,  -1.4961,  0.93991,  0.00059,  0.00000,  0.93991
  5.4305,   0.2258,   0.0000,  -1.4961,  1.05104,  0.00070,  0.00000,  1.05104
  5.4305,   0.2581,   0.0000,  -1.4961,  1.14921,  0.00078,  0.00000,  1.14921
  5.4305,   0.2903,   0.0000,  -1.4961,  1.23452,  0.00083,  0.00000,  1.23452
  5.4305,   0.3226,   0.0000,  -1.4961,  1.30711,  0.00082,  0.00000,  1.30711
  5.4305,   0.3548,   0.0000,  -1.4961,  1.36717,  0.00077,  0.00000,  1.36717
  5.4305,   0.3871,   0.0000,  -1.4961,  1.41490,  0.00066,  0.00000,  1.41490
  5.4305,   0.4194,   0.0000,  -1.4961,  1.45049,  0.00051,  0.00000,  1.45049
  5.4305,   0.4516,   0.0000,  -1.4961,  1.47412,  0.00032,  0.00000,  1.47412
  5.4305,   0.4839,   0.0000,  -1.4961,  1.48590,  0.00011,  0.00000,  1.48590
